0.69074,46.84747,23.09003,70.97163,53.82745,195.42731,0.25,0,,,,,,
0.1909,15.42796,11.13712,25.99776,18.52347,71.27721,0.25,0,,,,,,
0.44515,33.33333,20.40345,49.17739,29.3922,132.75153,0.25,0,,,,,,
0.34353,17.26977,16.12772,25.83523,12.94695,72.5232,0.25,0,,,,,,
0.42542,31.54915,22.8995,39.4791,18.78357,113.13673,0.25,0,,,,,,
0.16862,11.67404,8.0442,18.59286,8.38786,46.86759,0.25,0,,,,,,
0.29887,36.57081,32.4992,39.02609,18.15465,126.54962,0.25,0,,,,,,
0.10221,13.01703,10.87926,20.1936,4.68859,48.88069,0.25,0,,,,,,
0.20322,20.7536,15.6259,26.39417,10.14078,73.11767,0.25,0,,,,,,
0.16824,20.55636,18.94304,24.66983,9.64178,73.97924,0.25,0,,,,,,
0.07698,10.3913,8.97952,23.49732,11.56096,54.50607,0.25,0,,,,,,
0.12902,11.08393,6.44749,17.48867,6.93315,42.08226,0.25,0,,,,,,
0.17174,21.33477,20.20195,37.59211,24.00813,103.3087,0.25,0,,,,,,
0.17942,18.16468,14.52467,29.87663,19.16035,81.90574,0.25,0,,,,,,
0.11298,15.25324,12.31623,23.20571,13.82059,64.70876,0.25,0,,,,,,
0.2684,22.38612,17.52999,26.8776,12.21813,79.28024,0.25,0,,,,,,
0.41547,31.57515,29.26311,34.55231,14.45118,110.25723,0.25,0,,,,,,
0.15091,15.42552,17.82547,13.8675,4.68372,51.95312,0.25,0,,,,,,
0.4872,34.15612,29.26438,46.16228,21.07411,131.14409,0.25,0,,,,,,
0.28897,23.63933,18.3,34.04778,17.56896,93.84504,0.25,0,,,,,,
0.10163,21.02747,13.38731,23.24214,12.9506,70.70915,0.25,0,,,,,,
0.17335,26.31971,24.90573,24.47035,9.62087,85.49001,0.25,0,,,,,,
0.69983,68.55459,50.29385,73.70616,40.27552,233.52995,0.25,0,,,,,,
0.30217,30.03211,29.13998,37.20755,13.21174,109.89355,0.25,0,,,,,,
0.50297,59.48662,33.85279,65.34153,39.3556,198.53951,0.25,0,,,,,,
0.07803,10.71125,11.82336,22.88569,10.26863,55.76697,0.25,0,,,,,,
0.4204,63.28797,52.55644,78.74023,47.17066,242.17571,0.25,0,,,,,,
0.11828,11.69382,15.72553,30.079,18.35418,75.97081,0.25,0,,,,,,
0.24738,11.42095,5.93047,18.53253,8.94279,45.07412,0.25,0,,,,,,
0.2861,34.32969,25.45674,34.94108,17.5486,112.56221,0.25,0,,,,,,
0.12422,18.3459,14.79272,31.63845,19.19839,84.09968,0.25,0,,,,,,
0.20677,20.70571,26.6539,35.48029,20.33372,103.3804,0.25,0,,,,,,
1.20319,54.45717,22.34193,79.90878,52.70386,210.61494,0.25,0,,,,,,
0.64746,34.74437,19.43834,42.92245,21.66963,119.42225,0.25,0,,,,,,
0.24035,26.15196,18.45279,36.39579,21.30041,102.54129,0.25,0,,,,,,
0.28117,20.83063,18.47016,23.25445,10.0491,72.8855,0.25,0,,,,,,
0.25531,32.46648,23.98177,31.55329,15.25012,103.50698,0.25,0,,,,,,
0.12797,10.59284,8.95564,19.32851,8.66325,47.66821,0.25,0,,,,,,
0.1899,16.30304,20.0818,32.1748,14.47791,83.22746,0.25,0,,,,,,
0.3069,12.36833,13.26184,17.84518,7.21175,50.994,0.25,0,,,,,,
0.35208,15.86932,12.64379,24.76228,12.51277,66.14024,0.25,0,,,,,,
0.33922,16.03361,15.69536,28.68125,14.89641,75.64585,0.25,0,,,,,,
0.2158,10.1639,12.78322,37.7779,20.55247,81.49328,0.25,0,,,,,,
0.94622,26.60595,8.54673,18.70814,10.04616,64.8532,0.25,0,,,,,,
0.18233,14.15269,13.7939,37.97308,22.83951,88.94153,0.25,0,,,,,,
0.31281,15.51438,10.69737,29.58294,15.9237,72.03119,0.25,0,,,,,,
0.08269,8.86852,11.58957,20.92002,10.95307,52.41388,0.25,0,,,,,,
2.98522,80.80455,16.71729,31.24029,19.05273,150.80009,0.25,0,,,,,,
2.39579,75.99095,25.0268,33.42848,15.49697,152.33898,0.25,0,,,,,,
0.14841,12.92134,14.66315,11.22747,3.40578,42.36614,0.25,0,,,,,,
3.70328,92.37501,24.79425,46.24707,21.63252,188.75212,0.25,0,,,,,,
2.28192,63.7949,17.58231,29.03288,17.59832,130.29033,0.25,0,,,,,,
0.27141,11.17675,9.97404,15.08332,6.91371,43.41922,0.25,0,,,,,,
0.10044,10.0218,13.32981,14.33827,5.37697,43.16728,0.25,0,,,,,,
0.73997,47.34553,25.89548,55.62197,26.11178,155.71473,0.25,0,,,,,,
0.43443,25.11412,18.22288,36.38947,15.83386,95.99476,0.25,0,,,,,,
3.49242,97.54635,25.08857,59.68682,32.71787,218.53203,0.25,0,,,,,,
0.23841,14.24608,18.05335,52.57593,31.39086,116.50463,0.25,0,,,,,,
0.35777,34.85896,29.15488,83.19227,41.08314,188.64701,0.25,0,,,,,,
0.48113,15.16766,14.16646,41.97737,23.85868,95.6513,0.25,0,,,,,,
2.10007,52.76138,7.82224,24.22963,14.43082,101.34414,0.25,0,,,,,,
0.26578,20.73637,18.8768,23.53965,8.95602,72.37462,0.25,0,,,,,,
0.12341,11.41585,13.3214,32.63593,19.64538,77.14198,0.25,0,,,,,,
0.30583,18.48399,20.76811,50.84787,30.76231,121.16811,0.25,0,,,,,,
8.46454,193.76381,23.67895,96.36206,68.60368,390.87303,0.25,0,,,,,,
5.58351,132.5221,23.72101,50.65807,32.42885,244.91355,0.25,0,,,,,,
0.13413,13.14082,12.58647,24.12888,11.35364,61.34395,0.25,0,,,,,,
0.61866,20.82528,14.66709,22.68432,11.57479,70.37013,0.25,0,,,,,,
0.21199,11.35773,15.44089,22.70213,8.79362,58.50637,0.25,0,,,,,,
0.07453,6.29391,8.21069,14.20461,6.76471,35.54846,0.25,0,,,,,,
0.25252,20.65872,23.55426,53.73036,26.16339,124.35925,0.25,0,,,,,,
0.16624,11.3267,13.54275,29.26391,10.54493,64.84453,0.25,0,,,,,,
0.22294,15.44554,17.3392,40.61345,17.58069,91.20182,0.25,0,,,,,,
0.14544,15.14923,18.50375,53.16031,24.37634,111.33507,0.25,0,,,,,,
0.21103,12.80697,11.73779,52.57042,30.12834,107.45454,0.25,0,,,,,,
0.22929,9.99018,10.41115,22.56531,11.35931,54.55524,0.25,0,,,,,,
0.17908,15.87626,19.13951,59.88501,36.13946,131.21933,0.25,0,,,,,,
0.17074,12.20711,10.93889,37.06214,21.4789,81.85778,0.25,0,,,,,,
0.12178,9.41263,12.25256,28.4147,15.74009,65.94176,0.25,0,,,,,,
0.33813,21.47129,17.35959,20.79423,12.85518,72.81842,0.25,0,,,,,,
0.43585,26.77153,25.63527,30.28014,13.16227,96.28505,0.25,0,,,,,,
0.11068,11.18336,14.53592,14.44275,4.54141,44.81412,0.25,0,,,,,,
0.47656,32.70927,27.51655,40.94509,18.98447,120.63194,0.25,0,,,,,,
0.35469,20.87022,14.71456,27.85847,13.2242,77.02214,0.25,0,,,,,,
0.10771,12.76639,9.52362,22.12358,10.76672,55.28801,0.25,0,,,,,,
0.17272,13.3176,16.24425,19.29378,8.50841,57.53675,0.25,0,,,,,,
0.43377,41.66771,39.04951,61.86159,35.99038,179.00296,0.25,0,,,,,,
0.25912,24.1434,23.6048,40.10845,17.07136,105.18712,0.25,0,,,,,,
0.55405,33.13859,25.34193,54.44187,32.89735,146.37378,0.25,0,,,,,,
0.1772,18.17096,21.56464,69.9127,42.57982,152.40532,0.25,0,,,,,,
0.48034,43.44165,46.68239,100.67067,62.15939,253.43444,0.25,0,,,,,,
0.18147,16.53536,20.79719,54.11894,36.03902,127.67199,0.25,0,,,,,,
0.10142,9.69672,7.71005,18.98712,10.6983,47.19361,0.25,0,,,,,,
0.25433,19.51157,22.14368,28.06055,14.20892,84.17905,0.25,0,,,,,,
0.12583,13.91557,16.9669,45.9367,30.19701,107.14201,0.25,0,,,,,,
0.21569,22.16802,25.01355,64.10071,38.70585,150.20381,0.25,0,,,,,,
0.69208,33.49886,20.84453,76.46082,54.67942,186.17572,0.25,0,,,,,,
0.44714,25.61718,16.74172,34.74212,21.76052,99.30868,0.25,0,,,,,,
0.17903,18.29491,19.62118,33.87818,19.17913,91.15243,0.25,0,,,,,,
0.17964,14.36866,15.85603,27.6253,12.3697,70.39932,0.25,0,,,,,,
0.2768,14.71775,18.70212,31.25481,14.15867,79.11015,0.25,0,,,,,,
0.06897,10.56068,10.98792,24.67166,12.91367,59.20291,0.25,0,,,,,,
0.1797,17.79348,19.94243,29.45797,15.5627,82.93628,0.25,0,,,,,,
0.14801,8.64888,8.7484,11.16425,3.62428,32.33381,0.25,0,,,,,,
0.24731,11.08137,12.37946,15.85425,7.45813,47.02053,0.25,0,,,,,,
0.18297,10.94385,13.52023,12.22929,5.11251,41.98886,0.25,0,,,,,,
0.03602,5.66085,6.08255,9.68213,3.89728,25.35883,0.25,0,,,,,,
0.43632,12.78374,6.13422,9.60613,4.90186,33.86227,0.25,0,,,,,,
0.18958,11.43578,10.16592,24.57175,16.86791,63.23095,0.25,0,,,,,,
0.24238,11.60668,10.80852,25.00258,15.70386,63.36402,0.25,0,,,,,,
0.08916,6.33115,8.09045,15.09493,9.57288,39.17857,0.25,0,,,,,,
1.02985,24.95299,13.78212,17.9937,10.17113,67.92978,0.25,0,,,,,,
1.41984,42.72148,22.52846,29.6385,14.21102,110.5193,0.25,0,,,,,,
0.18177,10.21529,13.44234,12.55403,4.1559,40.54933,0.25,0,,,,,,
1.54181,41.90659,21.45221,37.39281,20.63969,122.93311,0.25,0,,,,,,
1.53785,28.23099,13.50208,28.70482,15.15317,87.12891,0.25,0,,,,,,
0.12714,11.22505,10.08887,18.34651,9.38887,49.17644,0.25,0,,,,,,
0.13556,11.60413,14.97397,17.99243,7.88201,52.5881,0.25,0,,,,,,
0.74393,37.72367,26.07066,54.36244,32.36902,151.26971,0.25,0,,,,,,
0.45336,19.45884,14.40474,26.59431,11.71065,72.6219,0.25,0,,,,,,
1.60814,44.33112,29.90284,54.9835,34.95648,165.78207,0.25,0,,,,,,
0.11686,8.61462,8.88889,19.28648,9.51431,46.42115,0.25,0,,,,,,
0.60327,32.64057,31.43004,57.85772,32.24801,154.77961,0.25,0,,,,,,
0.26502,9.66806,9.20627,19.68219,10.2804,49.10194,0.25,0,,,,,,
0.65495,15.85813,7.53213,13.75258,7.21855,45.01635,0.25,0,,,,,,
0.24774,19.03454,21.18574,27.48137,14.19013,82.13953,0.25,0,,,,,,
0.11989,7.60946,9.13571,20.44007,12.00586,49.311,0.25,0,,,,,,
0.30775,11.73867,17.64115,20.32021,10.46864,60.47642,0.25,0,,,,,,
2.42874,57.52071,16.88398,62.27674,47.30247,186.41264,0.25,0,,,,,,
2.05777,37.5443,14.41107,30.74809,19.70171,104.46295,0.25,0,,,,,,
0.22459,12.96452,11.33465,31.11963,18.63497,74.27836,0.25,0,,,,,,
0.40438,13.51231,14.10897,21.94892,12.16641,62.14099,0.25,0,,,,,,
0.18978,15.5125,16.18134,26.13365,12.54601,70.56327,0.25,0,,,,,,
0.09235,7.8729,7.08804,16.43677,8.41682,39.90688,0.25,0,,,,,,
0.61441,21.29101,20.68117,38.7755,18.16912,99.53121,0.25,0,,,,,,
0.23031,7.29384,8.69757,14.00023,4.55074,34.77269,0.25,0,,,,,,
0.32576,12.51863,11.38912,22.1597,10.13384,56.52705,0.25,0,,,,,,
0.239,12.58024,12.12763,19.28497,9.25805,53.4899,0.25,0,,,,,,
0.12402,5.79488,6.28668,14.31913,6.5455,33.07021,0.25,0,,,,,,
0.12306,8.64563,5.94469,11.26768,5.0042,30.98525,0.25,0,,,,,,
0.27699,15.89343,14.68548,29.62787,17.10905,77.59283,0.25,0,,,,,,
0.21494,13.79491,10.53711,29.76417,16.37865,70.68977,0.25,0,,,,,,
0.14927,9.91042,10.77461,18.3512,9.26351,48.44902,0.25,0,,,,,,
0.32993,13.16192,10.72344,13.46914,8.20422,45.88865,0.25,0,,,,,,
0.46969,25.22679,23.15567,25.88303,11.27402,86.0092,0.25,0,,,,,,
0.12988,12.03587,12.09246,11.93296,3.70644,39.89763,0.25,0,,,,,,
0.47871,26.92493,22.18077,32.88645,14.73585,97.20671,0.25,0,,,,,,
0.19573,15.17468,10.69903,21.81713,10.79196,58.67852,0.25,0,,,,,,
0.23798,14.63243,10.33269,19.12751,9.66319,53.99381,0.25,0,,,,,,
0.27405,15.21862,12.76413,19.43416,7.51,55.20096,0.25,0,,,,,,
0.75301,43.32984,30.57031,60.91092,27.7676,163.33168,0.25,0,,,,,,
0.24122,18.38618,16.60161,24.54657,9.67006,69.44564,0.25,0,,,,,,
1.25188,39.54896,26.35489,51.43733,27.02377,145.61682,0.25,0,,,,,,
0.02784,7.11234,7.69298,17.02936,7.74518,39.60769,0.25,0,,,,,,
0.94513,44.62473,30.77732,60.54417,30.73927,167.63062,0.25,0,,,,,,
0.07171,8.75297,9.55684,22.11389,13.00843,53.50385,0.25,0,,,,,,
0.25509,9.59057,5.28684,10.99549,5.82812,31.95612,0.25,0,,,,,,
0.51376,22.17066,18.61799,29.1882,12.69487,83.18547,0.25,0,,,,,,
0.14593,10.63021,11.02236,21.90832,11.96458,55.6714,0.25,0,,,,,,
0.30478,15.82558,15.37324,22.23238,11.42559,65.16156,0.25,0,,,,,,
0.87671,43.05868,19.8529,48.23189,35.9331,147.95328,0.25,0,,,,,,
0.37239,22.39931,12.40059,22.88653,14.95933,73.01815,0.25,0,,,,,,
0.27286,20.65684,13.75309,30.81608,16.23945,81.73831,0.25,0,,,,,,
0.48708,14.86139,13.00575,21.34875,8.12559,57.82855,0.25,0,,,,,,
0.51447,21.64923,17.03321,28.73678,11.75947,79.69316,0.25,0,,,,,,
0.14746,9.36376,7.47955,20.971,10.07941,48.04118,0.25,0,,,,,,
0.58779,32.01397,23.92455,51.41558,22.85751,130.7994,0.25,0,,,,,,
0.10147,7.3698,7.76761,15.60889,5.87293,36.72071,0.25,0,,,,,,
0.21727,17.2117,13.95129,26.99623,12.59003,70.96653,0.25,0,,,,,,
0.23817,15.58379,11.73865,28.03679,12.66904,68.26645,0.25,0,,,,,,
0.10831,8.28259,8.00335,29.50709,16.3193,62.22064,0.25,0,,,,,,
0.16826,8.04918,6.9916,15.63055,6.86331,37.70289,0.25,0,,,,,,
0.49451,24.67012,18.73069,50.8181,27.50353,122.21695,0.25,0,,,,,,
0.35546,22.67385,13.12412,41.78226,22.66976,100.60545,0.25,0,,,,,,
0.36803,17.51617,11.76637,28.66158,15.14301,73.45516,0.25,0,,,,,,
0.16144,8.96394,10.56154,14.98422,7.84067,42.51181,0.25,0,,,,,,
0.35963,27.2836,18.30592,28.59487,12.2361,86.78012,0.25,0,,,,,,
0.18131,11.28934,11.86167,14.57973,4.61275,42.5248,0.25,0,,,,,,
0.39917,31.41586,20.38777,37.07862,17.00507,106.28649,0.25,0,,,,,,
0.22294,14.20278,9.23245,21.79716,10.66558,56.12092,0.25,0,,,,,,
0.40506,16.74516,10.99731,25.02436,10.39798,63.56986,0.25,0,,,,,,
0.34438,19.64348,15.35879,24.81376,10.06223,70.22264,0.25,0,,,,,,
1.3606,67.42817,50.16296,77.40072,37.42653,233.77898,0.25,0,,,,,,
0.45306,23.10524,21.13469,35.29246,14.88526,94.87071,0.25,0,,,,,,
0.90127,53.31103,36.1321,64.78286,34.66708,189.79434,0.25,0,,,,,,
0.15237,9.54795,8.29261,36.98151,17.68887,72.6633,0.25,0,,,,,,
1.23201,69.5857,56.78957,99.58295,41.47083,268.66106,0.25,0,,,,,,
0.14212,9.07531,7.93264,30.81934,17.98002,65.94944,0.25,0,,,,,,
0.11128,7.93844,6.47971,13.7552,6.59259,34.87722,0.25,0,,,,,,
0.52951,30.11295,25.19944,38.6557,17.72756,112.22516,0.25,0,,,,,,
0.27166,16.49326,12.61139,34.57238,18.21297,82.16165,0.25,0,,,,,,
0.22305,17.77656,22.6596,34.89795,16.39576,91.95291,0.25,0,,,,,,
1.43426,60.15271,21.92561,64.63576,43.07812,191.22645,0.25,0,,,,,,
0.40244,17.82818,11.80896,24.71467,15.9179,70.67215,0.25,0,,,,,,
0.70345,31.86044,22.27994,43.26207,21.4289,119.5348,0.25,0,,,,,,
0.28732,18.71826,12.28022,23.33693,10.6831,65.30584,0.25,0,,,,,,
0.45099,30.4062,19.11766,35.60008,15.96233,101.53726,0.25,0,,,,,,
0.12434,9.59299,7.72106,20.56632,9.50196,47.50667,0.25,0,,,,,,
0.42686,31.84699,27.91283,50.66576,28.98819,139.84061,0.25,0,,,,,,
0.1045,9.87074,11.05212,17.22703,6.31296,44.56735,0.25,0,,,,,,
0.18965,16.44979,15.70431,23.43358,10.52231,66.29964,0.25,0,,,,,,
0.2594,14.51724,14.63373,25.81427,11.20711,66.43174,0.25,0,,,,,,
0.09727,7.71645,7.73509,21.78713,12.33309,49.66903,0.25,0,,,,,,
0.14084,8.32169,7.06486,14.3004,6.87548,36.70328,0.25,0,,,,,,
0.25365,19.57716,20.26947,44.27135,33.11748,117.48911,0.25,0,,,,,,
0.16036,16.62632,14.26905,31.9435,23.41952,86.41875,0.25,0,,,,,,
0.14929,12.18317,13.42409,26.1371,16.88466,68.77832,0.25,0,,,,,,
0.24953,21.9577,12.43133,17.1967,10.19862,62.03388,0.25,0,,,,,,
0.43038,36.29731,23.47144,30.9282,16.64963,107.77696,0.25,0,,,,,,
0.21652,13.75648,14.69983,14.35717,5.65134,48.68134,0.25,0,,,,,,
0.47464,35.70844,25.7014,39.52488,21.38528,122.79464,0.25,0,,,,,,
0.4469,19.69066,13.44761,26.08543,11.50017,71.17077,0.25,0,,,,,,
0.19981,15.24969,13.18582,25.64662,13.35846,67.64041,0.25,0,,,,,,
0.27694,19.67882,18.12931,24.94647,13.32484,76.35638,0.25,0,,,,,,
0.84271,51.92284,43.19573,77.12124,48.17545,221.25797,0.25,0,,,,,,
0.36239,27.73416,18.8999,34.42643,16.03298,97.45586,0.25,0,,,,,,
0.8361,55.82954,39.56819,69.27421,47.88482,213.39286,0.25,0,,,,,,
0.12053,10.85194,10.94681,25.28127,14.95482,62.15537,0.25,0,,,,,,
0.90338,51.2168,49.92966,85.84347,56.47601,244.36931,0.25,0,,,,,,
0.07841,9.85747,9.95837,25.95152,15.81029,61.65606,0.25,0,,,,,,
0.24223,10.51873,7.27681,12.99555,8.00788,39.0412,0.25,0,,,,,,
0.29757,29.91651,23.00533,38.71887,23.74815,115.68642,0.25,0,,,,,,
0.20215,13.75225,13.28461,31.34211,20.46649,79.04761,0.25,0,,,,,,
0.31187,20.7257,22.30495,32.69591,18.49465,94.53309,0.25,0,,,,,,
1.40915,47.77694,18.81083,70.33796,50.9841,189.31899,0.25,0,,,,,,
0.46187,29.38981,14.54786,32.18537,19.87315,96.45805,0.25,0,,,,,,
0.38142,24.12937,20.40737,44.21915,29.47037,118.60768,0.25,0,,,,,,
0.20571,20.55593,18.96583,25.86898,14.56235,80.15881,0.25,0,,,,,,
0.38222,27.01316,24.70956,38.11999,21.64106,111.86599,0.25,0,,,,,,
0.15122,9.9486,8.79246,25.35926,13.44217,57.6937,0.25,0,,,,,,
0.27771,20.67456,23.42049,26.53644,9.73945,80.64865,0.25,0,,,,,,
0.11963,9.08983,10.70696,13.55723,4.5429,38.01654,0.25,0,,,,,,
0.23052,11.7345,12.82159,16.6986,4.80612,46.29133,0.25,0,,,,,,
0.11153,10.24623,12.77087,13.31777,4.6674,41.1138,0.25,0,,,,,,
0.05944,4.56656,6.70094,6.47595,2.04315,19.84604,0.25,0,,,,,,
0.20075,6.87809,8.16414,11.85857,5.00791,32.10948,0.25,0,,,,,,
0.2721,16.51861,12.35196,14.22924,5.42959,48.8015,0.25,0,,,,,,
0.15199,10.80334,9.51115,13.67823,6.50494,40.64966,0.25,0,,,,,,
0.15912,9.87695,9.19259,9.19609,2.81931,31.24407,0.25,0,,,,,,
0.41055,19.80825,16.21038,24.0118,14.67783,75.1188,0.25,0,,,,,,
0.56612,24.74733,24.03879,28.80896,12.81482,90.97602,0.25,0,,,,,,
0.18487,11.07436,15.12025,10.65189,1.87239,38.90376,0.25,0,,,,,,
0.59653,27.98599,25.18606,38.54607,19.72695,112.04159,0.25,0,,,,,,
0.38416,18.02649,12.52852,26.30388,12.8184,70.06144,0.25,0,,,,,,
0.20242,12.05028,8.9026,13.8541,4.4688,39.47821,0.25,0,,,,,,
0.21105,15.23312,14.48594,14.46343,2.50509,46.89864,0.25,0,,,,,,
0.80559,38.78519,39.186,40.31492,14.05101,133.14271,0.25,0,,,,,,
0.25442,18.54306,20.25597,25.95692,6.2587,71.26906,0.25,0,,,,,,
1.13642,44.41373,36.8161,47.78486,22.49901,152.65012,0.25,0,,,,,,
0.072,7.93222,9.97875,18.41925,6.67145,43.07368,0.25,0,,,,,,
0.80616,39.14385,37.20724,44.50508,14.90505,136.56739,0.25,0,,,,,,
0.09707,7.05324,9.2094,12.74151,6.61092,35.71214,0.25,0,,,,,,
0.25177,9.18039,8.25641,18.8898,9.75096,46.32932,0.25,0,,,,,,
0.40311,18.99426,20.35639,21.39865,4.85843,66.01084,0.25,0,,,,,,
0.15217,9.64434,11.48596,11.58173,4.3533,37.2175,0.25,0,,,,,,
0.19423,13.24013,16.99592,22.12366,10.52961,63.08355,0.25,0,,,,,,
1.09978,46.28642,18.15523,63.30982,43.98878,172.84002,0.25,0,,,,,,
0.52282,25.71383,14.25026,40.46774,25.92624,106.88089,0.25,0,,,,,,
0.33338,17.26099,14.29757,18.38816,5.04409,55.32418,0.25,0,,,,,,
0.37716,13.12017,13.73268,19.8904,8.99158,56.112,0.25,0,,,,,,
0.33138,15.86919,17.404,20.76244,4.94756,59.31457,0.25,0,,,,,,
0.12992,8.53547,7.9544,16.7167,7.18155,40.51804,0.25,0,,,,,,
0.21627,23.96895,30.8526,29.89753,15.0094,99.94475,0.25,0,,,,,,
0.10917,8.49812,13.03694,18.92356,6.76359,47.33138,0.25,0,,,,,,
0.1736,15.2948,18.65856,25.191,10.44782,69.76577,0.25,0,,,,,,
0.13611,16.67575,22.1243,29.38506,13.88034,82.20157,0.25,0,,,,,,
0.10943,9.1877,11.84824,28.86737,16.36657,66.37932,0.25,0,,,,,,
0.16593,8.51853,8.96808,18.98849,8.94742,45.58846,0.25,0,,,,,,
0.16959,15.08957,17.42787,34.04002,21.84121,88.56826,0.25,0,,,,,,
0.12071,10.92155,12.90737,28.98184,17.07248,70.00395,0.25,0,,,,,,
0.08762,8.69866,11.48734,19.87044,11.33053,51.47459,0.25,0,,,,,,
0.5238,20.22876,18.29603,24.44867,17.72921,81.22648,0.25,0,,,,,,
0.75623,26.34006,28.1824,30.01511,16.37715,101.67094,0.25,0,,,,,,
0.20418,11.80712,15.76896,13.1667,3.76553,44.7125,0.25,0,,,,,,
0.85203,30.25959,29.62357,42.9386,23.59206,127.26586,0.25,0,,,,,,
0.52322,19.21127,14.94841,29.52923,16.56641,80.77855,0.25,0,,,,,,
0.14825,11.57606,11.10803,17.06473,8.20685,48.10391,0.25,0,,,,,,
0.13703,14.03915,17.86808,18.50867,6.76816,57.32109,0.25,0,,,,,,
0.76294,44.49674,45.02343,57.74813,30.40978,178.44103,0.25,0,,,,,,
0.40333,23.29266,27.96269,35.57102,18.15365,105.38335,0.25,0,,,,,,
0.86771,40.00078,29.99499,56.97434,39.76663,167.60444,0.25,0,,,,,,
0.10251,10.90249,17.03057,39.96565,20.24061,88.24183,0.25,0,,,,,,
0.61651,49.5608,54.25991,78.6119,40.33797,223.38708,0.25,0,,,,,,
0.16762,13.22199,16.92838,36.95456,19.82494,87.0975,0.25,0,,,,,,
0.33174,10.86973,7.36831,22.00102,13.48909,54.05988,0.25,0,,,,,,
0.24388,22.34327,25.98285,28.92637,12.19658,89.69295,0.25,0,,,,,,
0.08373,9.52043,15.29119,29.75947,16.74414,71.39896,0.25,0,,,,,,
0.29446,18.08409,27.23235,34.09485,18.00318,97.70891,0.25,0,,,,,,
1.17927,42.76254,21.8076,74.96247,65.47358,206.18546,0.25,0,,,,,,
0.77305,28.83238,19.91955,39.85802,30.61815,120.00114,0.25,0,,,,,,
0.17449,17.04931,17.36897,29.52324,14.64309,78.75909,0.25,0,,,,,,
0.24357,15.12181,17.48581,24.97834,10.68307,68.5126,0.25,0,,,,,,
0.21758,18.89535,24.95258,26.16197,10.26963,80.4971,0.25,0,,,,,,
0.07938,8.58297,8.32504,15.71706,6.50234,39.2068,0.25,0,,,,,,
0.55628,34.08242,31.21561,54.976,29.80113,150.63145,0.25,0,,,,,,
0.10363,9.47911,10.62999,21.50062,8.42197,50.13531,0.25,0,,,,,,
0.29275,16.80787,14.38893,27.69492,13.4706,72.65507,0.25,0,,,,,,
0.24588,16.04977,17.17286,37.08468,18.00932,88.56251,0.25,0,,,,,,
0.12869,8.92626,9.64581,33.81555,17.17424,69.69057,0.25,0,,,,,,
0.13044,11.88703,7.10026,16.24704,7.89635,43.26112,0.25,0,,,,,,
0.63815,33.71516,22.29129,55.78652,31.74488,144.17601,0.25,0,,,,,,
0.22108,20.58217,13.42504,37.75567,21.75903,93.743,0.25,0,,,,,,
0.35479,18.23854,14.81268,30.88785,16.74194,81.0358,0.25,0,,,,,,
0.22777,14.61195,15.23845,17.98438,8.37479,56.43733,0.25,0,,,,,,
0.61432,31.06646,23.97158,32.76283,14.2637,102.67888,0.25,0,,,,,,
0.23327,12.93188,12.40567,15.51866,4.86069,45.95016,0.25,0,,,,,,
0.58459,39.45374,26.355,41.98266,17.97327,126.34926,0.25,0,,,,,,
0.13319,16.55623,10.8563,23.29173,9.95342,60.79088,0.25,0,,,,,,
0.35979,20.79708,12.73975,23.83319,12.47817,70.20798,0.25,0,,,,,,
0.35254,23.72486,18.35734,24.37235,10.82229,77.62938,0.25,0,,,,,,
1.25587,75.86872,42.12186,85.04861,45.2433,249.53835,0.25,0,,,,,,
0.44294,31.05264,21.75825,36.68804,16.29855,106.24043,0.25,0,,,,,,
1.47859,67.92521,37.90966,68.65109,39.25608,215.22063,0.25,0,,,,,,
0.10114,13.65618,12.12636,37.78967,21.44465,85.118,0.25,0,,,,,,
0.98183,71.4767,49.9315,101.55189,56.64961,280.59153,0.25,0,,,,,,
0.14683,11.78407,12.90783,37.16953,21.51885,83.52711,0.25,0,,,,,,
0.12633,8.72889,6.30243,15.4373,7.84429,38.43924,0.25,0,,,,,,
0.51835,43.71422,22.99346,38.66686,20.31147,126.20436,0.25,0,,,,,,
0.26682,22.25248,14.71939,38.96863,26.05719,102.26452,0.25,0,,,,,,
0.24738,19.41089,23.8397,45.42315,29.38552,118.30663,0.25,0,,,,,,
1.14464,67.16284,26.65333,79.68893,49.76363,224.41337,0.25,0,,,,,,
0.33851,23.10427,14.2348,32.48885,16.86699,87.03341,0.25,0,,,,,,
0.4834,37.02363,19.44236,46.58526,26.49264,130.02728,0.25,0,,,,,,
0.35927,19.50067,17.47952,28.51032,13.23127,79.08106,0.25,0,,,,,,
0.52153,36.32158,24.70256,39.03566,18.77182,119.35316,0.25,0,,,,,,
0.11265,12.39769,9.39355,26.75807,14.29194,62.95389,0.25,0,,,,,,
0.86298,49.45943,32.69679,53.32342,23.52991,159.87255,0.25,0,,,,,,
0.15088,9.67444,10.03209,18.06867,6.54555,44.47163,0.25,0,,,,,,
0.53157,21.75948,17.4422,26.70929,9.917,76.35954,0.25,0,,,,,,
0.31948,16.71072,18.63838,30.99416,15.29409,81.95685,0.25,0,,,,,,
0.12287,7.9579,10.12014,22.81616,13.70196,54.71903,0.25,0,,,,,,
0.15968,10.91432,7.8071,14.80895,8.12003,41.81008,0.25,0,,,,,,
0.65378,31.46024,22.71154,37.97016,21.8575,114.65322,0.25,0,,,,,,
